1.4156e+12,8.8255e+05
1.4156e+12,1.1337e+06
1.4156e+12,8.715e+05
1.4156e+12,8.8255e+05
1.4156e+12,8.657e+05
1.4156e+12,1.3422e+06
1.4156e+12,8.8255e+05
1.4156e+12,8.657e+05
1.4156e+12,8.6329e+05
1.4156e+12,1.1556e+06
1.4156e+12,8.657e+05
1.4156e+12,8.6329e+05
1.4156e+12,8.8024e+05
1.4156e+12,1.1523e+06
1.4156e+12,8.6329e+05
1.4156e+12,8.8024e+05
1.4156e+12,8.8037e+05
1.4156e+12,9.9262e+05
1.4156e+12,8.8024e+05
1.4156e+12,8.8037e+05
1.4156e+12,8.7657e+05
1.4156e+12,1.1411e+06
1.4156e+12,8.8037e+05
1.4156e+12,8.7657e+05
1.4156e+12,8.7248e+05
1.4156e+12,9.6995e+05
1.4156e+12,8.7657e+05
1.4156e+12,8.7248e+05
1.4156e+12,8.5621e+05
1.4156e+12,1.1492e+06
1.4156e+12,8.7248e+05
1.4156e+12,8.5621e+05
1.4156e+12,8.7839e+05
1.4156e+12,1.1153e+06
1.4156e+12,8.5621e+05
1.4156e+12,8.7839e+05
1.4156e+12,8.5015e+05
1.4156e+12,1.1586e+06
1.4156e+12,8.7839e+05
1.4156e+12,8.5015e+05
1.4156e+12,8.8378e+05
1.4156e+12,1.1443e+06
1.4156e+12,8.5015e+05
1.4156e+12,8.8378e+05
1.4156e+12,8.7473e+05
1.4156e+12,1.1489e+06
1.4156e+12,8.8378e+05
1.4156e+12,8.7473e+05
1.4156e+12,8.7926e+05
1.4156e+12,9.7138e+05
1.4156e+12,8.7473e+05
1.4156e+12,8.7926e+05
1.4156e+12,8.5774e+05
1.4156e+12,64405
1.4156e+12,8.7926e+05
1.4156e+12,8.5774e+05
1.4156e+12,8.7569e+05
1.4156e+12,1.3717e+06
1.4156e+12,8.5774e+05
1.4156e+12,8.7569e+05
1.4156e+12,8.7823e+05
1.4156e+12,1.1223e+06
1.4156e+12,8.7569e+05
1.4156e+12,8.7823e+05
1.4156e+12,8.5579e+05
1.4156e+12,1.1164e+06
1.4156e+12,8.7823e+05
1.4156e+12,8.5579e+05
1.4156e+12,8.5268e+05
1.4156e+12,1.1406e+06
1.4156e+12,8.5579e+05
1.4156e+12,8.5268e+05
1.4156e+12,8.7243e+05
1.4156e+12,9.8399e+05
1.4156e+12,8.5268e+05
1.4156e+12,8.7243e+05
1.4156e+12,8.6862e+05
1.4156e+12,1.1455e+06
1.4156e+12,8.7243e+05
1.4156e+12,8.6862e+05
1.4156e+12,8.7443e+05
1.4156e+12,1.1815e+06
1.4156e+12,8.6862e+05
1.4156e+12,8.7443e+05
1.4156e+12,9.0199e+05
1.4156e+12,1.1869e+06
1.4156e+12,8.7443e+05
1.4156e+12,9.0199e+05
1.4156e+12,9.0712e+05
1.4156e+12,1.0533e+06
1.4156e+12,9.0199e+05
1.4156e+12,9.0712e+05
1.4156e+12,9.3012e+05
1.4156e+12,1.1526e+06
1.4156e+12,9.0712e+05
1.4156e+12,9.3012e+05
1.4156e+12,8.7819e+05
1.4156e+12,1.1438e+06
1.4156e+12,9.3012e+05
1.4156e+12,8.7819e+05
1.4156e+12,8.7395e+05
1.4156e+12,1.1355e+06
1.4156e+12,8.7819e+05
1.4156e+12,8.7395e+05
1.4156e+12,8.6715e+05
1.4156e+12,1.0747e+06
1.4156e+12,8.7395e+05
1.4156e+12,8.6715e+05
1.4156e+12,9.4705e+05
1.4156e+12,1.0157e+06
1.4156e+12,8.6715e+05
1.4156e+12,9.4705e+05
1.4156e+12,8.9547e+05
1.4156e+12,1.1664e+06
1.4156e+12,9.4705e+05
1.4156e+12,8.9547e+05
1.4156e+12,8.92e+05
1.4156e+12,9.9972e+05
1.4156e+12,8.9547e+05
1.4156e+12,8.92e+05
1.4156e+12,8.8177e+05
1.4156e+12,56834
1.4156e+12,8.92e+05
1.4156e+12,8.8177e+05
1.4156e+12,8.7576e+05
1.4156e+12,9.8067e+05
1.4156e+12,8.8177e+05
1.4156e+12,8.7576e+05
1.4156e+12,8.6672e+05
1.4156e+12,9.8047e+05
1.4156e+12,8.7576e+05
1.4156e+12,8.6672e+05
1.4156e+12,8.6659e+05
1.4156e+12,1.151e+06
1.4156e+12,8.6672e+05
1.4156e+12,8.6659e+05
1.4156e+12,8.8105e+05
1.4156e+12,1.1319e+06
1.4156e+12,8.6659e+05
1.4156e+12,8.8105e+05
1.4156e+12,8.6303e+05
1.4156e+12,9.9424e+05
1.4156e+12,8.8105e+05
1.4156e+12,8.6303e+05
1.4156e+12,8.7813e+05
1.4156e+12,9.8448e+05
1.4156e+12,8.6303e+05
1.4156e+12,8.7813e+05
1.4156e+12,8.6769e+05
1.4156e+12,1.1375e+06
1.4156e+12,8.7813e+05
1.4156e+12,8.6769e+05
1.4156e+12,8.6841e+05
1.4156e+12,1.1336e+06
1.4156e+12,8.6769e+05
1.4156e+12,8.6841e+05
1.4156e+12,8.6908e+05
1.4156e+12,1.1555e+06
1.4156e+12,8.6841e+05
1.4156e+12,8.6908e+05
1.4156e+12,8.7892e+05
1.4156e+12,1.3617e+06
1.4156e+12,8.6908e+05
1.4156e+12,8.7892e+05
1.4156e+12,8.7499e+05
1.4156e+12,9.8989e+05
1.4156e+12,8.7892e+05
1.4156e+12,8.7499e+05
1.4156e+12,8.7399e+05
1.4156e+12,1.1225e+06
1.4156e+12,8.7499e+05
1.4156e+12,8.7399e+05
1.4156e+12,8.5502e+05
1.4156e+12,1.1571e+06
1.4156e+12,8.7399e+05
1.4156e+12,8.5502e+05
1.4156e+12,8.8254e+05
1.4156e+12,1.3399e+06
1.4156e+12,8.5502e+05
1.4156e+12,8.8254e+05
1.4156e+12,8.6131e+05
1.4156e+12,9.9692e+05
1.4156e+12,8.8254e+05
1.4156e+12,8.6131e+05
1.4156e+12,8.805e+05
1.4156e+12,9.9159e+05
1.4156e+12,8.6131e+05
1.4156e+12,8.805e+05
1.4156e+12,8.7544e+05
1.4156e+12,9.8391e+05
1.4156e+12,8.805e+05
1.4156e+12,8.7544e+05
1.4156e+12,8.6759e+05
1.4156e+12,1.1424e+06
1.4156e+12,8.7544e+05
1.4156e+12,8.6759e+05
1.4156e+12,8.7013e+05
1.4156e+12,1.3497e+06
1.4156e+12,8.6759e+05
1.4156e+12,8.7013e+05
1.4156e+12,8.6679e+05
1.4156e+12,1.1108e+06
1.4156e+12,8.7013e+05
1.4156e+12,8.6679e+05
1.4156e+12,8.4506e+05
1.4156e+12,1.0689e+06
1.4156e+12,8.6679e+05
1.4156e+12,8.4506e+05
1.4156e+12,8.1965e+05
1.4156e+12,1.1354e+06
1.4156e+12,8.4506e+05
1.4156e+12,8.1965e+05
1.4156e+12,8.6572e+05
1.4156e+12,9.8417e+05
1.4156e+12,8.1965e+05
1.4156e+12,8.6572e+05
1.4156e+12,8.7224e+05
1.4156e+12,9.7872e+05
1.4156e+12,8.6572e+05
1.4156e+12,8.7224e+05
1.4156e+12,8.6463e+05
1.4156e+12,1.1218e+06
1.4156e+12,8.7224e+05
1.4156e+12,8.6463e+05
1.4156e+12,8.5618e+05
1.4156e+12,1.1385e+06
1.4156e+12,8.6463e+05
1.4156e+12,8.5618e+05
1.4156e+12,8.6773e+05
1.4156e+12,1.1939e+06
1.4156e+12,8.5618e+05
1.4156e+12,8.6773e+05
1.4156e+12,9.0988e+05
1.4156e+12,9.7228e+05
1.4156e+12,8.6773e+05
1.4156e+12,9.0988e+05
1.4156e+12,8.5743e+05
1.4156e+12,1.1473e+06
1.4156e+12,9.0988e+05
1.4156e+12,8.5743e+05
1.4156e+12,8.7621e+05
1.4156e+12,1.1536e+06
1.4156e+12,8.5743e+05
1.4156e+12,8.7621e+05
1.4156e+12,8.8277e+05
1.4156e+12,1.1193e+06
1.4156e+12,8.7621e+05
1.4156e+12,8.8277e+05
1.4156e+12,8.4958e+05
1.4156e+12,1.107e+06
1.4156e+12,8.8277e+05
1.4156e+12,8.4958e+05
1.4156e+12,8.3975e+05
1.4156e+12,1.1273e+06
1.4156e+12,8.4958e+05
1.4156e+12,8.3975e+05
1.4156e+12,8.545e+05
1.4156e+12,9.6533e+05
1.4156e+12,8.3975e+05
1.4156e+12,8.545e+05
1.4156e+12,8.5069e+05
1.4156e+12,9.5692e+05
1.4156e+12,8.545e+05
1.4156e+12,8.5069e+05
1.4156e+12,8.4154e+05
1.4156e+12,1.1342e+06
1.4156e+12,8.5069e+05
1.4156e+12,8.4154e+05
1.4156e+12,8.6074e+05
1.4156e+12,1.33e+06
1.4156e+12,8.4154e+05
1.4156e+12,8.6074e+05
1.4156e+12,8.4775e+05
1.4156e+12,1.3293e+06
1.4156e+12,8.6074e+05
1.4156e+12,8.4775e+05
1.4156e+12,8.4917e+05
1.4156e+12,1.3347e+06
1.4156e+12,8.4775e+05
1.4156e+12,8.4917e+05
1.4156e+12,8.4779e+05
1.4156e+12,1.3622e+06
1.4156e+12,8.4917e+05
1.4156e+12,8.4779e+05
1.4156e+12,8.6401e+05
1.4156e+12,1.1113e+06
1.4156e+12,8.4779e+05
1.4156e+12,8.6401e+05
1.4156e+12,8.4137e+05
1.4156e+12,1.1034e+06
1.4156e+12,8.6401e+05
1.4156e+12,8.4137e+05
1.4156e+12,8.3719e+05
1.4156e+12,1.3124e+06
1.4156e+12,8.4137e+05
1.4156e+12,8.3719e+05
1.4156e+12,8.3681e+05
1.4156e+12,1.1129e+06
1.4156e+12,8.3719e+05
1.4156e+12,8.3681e+05
1.4156e+12,8.4424e+05
1.4156e+12,1.1319e+06
1.4156e+12,8.3681e+05
1.4156e+12,8.4424e+05
1.4156e+12,8.5879e+05
1.4156e+12,9.3802e+05
1.4156e+12,8.4424e+05
1.4156e+12,8.5879e+05
1.4156e+12,8.2573e+05
1.4156e+12,9.4709e+05
1.4156e+12,8.5879e+05
1.4156e+12,8.2573e+05
1.4156e+12,8.3392e+05
1.4156e+12,1.1076e+06
1.4156e+12,8.2573e+05
1.4156e+12,8.3392e+05
1.4156e+12,8.4254e+05
1.4156e+12,1.1083e+06
1.4156e+12,8.3392e+05
1.4156e+12,8.4254e+05
1.4156e+12,8.4075e+05
1.4156e+12,1.1012e+06
1.4156e+12,8.4254e+05
1.4156e+12,8.4075e+05
1.4156e+12,8.3478e+05
1.4156e+12,1.1016e+06
1.4156e+12,8.4075e+05
1.4156e+12,8.3478e+05
1.4156e+12,8.3348e+05
1.4156e+12,1.1472e+06
1.4156e+12,8.3478e+05
1.4156e+12,8.3348e+05
1.4156e+12,8.7022e+05
1.4156e+12,38468
1.4156e+12,8.3348e+05
1.4156e+12,8.7022e+05
1.4156e+12,8.5065e+05
1.4156e+12,1.3868e+06
1.4156e+12,8.7022e+05
1.4156e+12,8.5065e+05
1.4156e+12,8.802e+05
1.4156e+12,40045
1.4156e+12,8.5065e+05
1.4156e+12,8.802e+05
1.4156e+12,39243
1.4156e+12,1.1229e+06
1.4156e+12,8.802e+05
1.4156e+12,1.1105e+06
1.4156e+12,8.5123e+05
1.4156e+12,1.1039e+06
1.4156e+12,1.1105e+06
1.4156e+12,8.5123e+05
1.4156e+12,8.3741e+05
1.4156e+12,1.1238e+06
1.4156e+12,8.5123e+05
1.4156e+12,8.3741e+05
1.4156e+12,8.5637e+05
1.4156e+12,1.1544e+06
1.4156e+12,8.3741e+05
1.4156e+12,8.5637e+05
1.4156e+12,8.7463e+05
1.4156e+12,1.3197e+06
1.4156e+12,8.5637e+05
1.4156e+12,8.7463e+05
1.4156e+12,8.4057e+05
1.4156e+12,1.109e+06
1.4156e+12,8.7463e+05
1.4156e+12,8.4057e+05
1.4156e+12,8.4371e+05
1.4156e+12,1.105e+06
1.4156e+12,8.4057e+05
1.4156e+12,8.4371e+05
1.4156e+12,8.3892e+05
1.4156e+12,1.1127e+06
1.4156e+12,8.4371e+05
1.4156e+12,8.3892e+05
1.4156e+12,8.4512e+05
1.4156e+12,9.6794e+05
1.4156e+12,8.3892e+05
1.4156e+12,8.4512e+05
1.4156e+12,8.519e+05
1.4156e+12,1e+06
1.4156e+12,8.4512e+05
1.4156e+12,8.519e+05
1.4156e+12,8.8005e+05
1.4156e+12,1.1151e+06
1.4156e+12,8.519e+05
1.4156e+12,8.8005e+05
1.4156e+12,8.4421e+05
1.4156e+12,1.2233e+06
1.4156e+12,8.8005e+05
1.4156e+12,8.4421e+05
1.4156e+12,9.2688e+05
1.4156e+12,1.1072e+06
1.4156e+12,8.4421e+05
1.4156e+12,9.2688e+05
1.4156e+12,8.4061e+05
1.4156e+12,1.1318e+06
1.4156e+12,9.2688e+05
1.4156e+12,8.4061e+05
1.4156e+12,8.593e+05
1.4156e+12,1.1533e+06
1.4156e+12,8.4061e+05
1.4156e+12,8.593e+05
1.4156e+12,8.7473e+05
1.4156e+12,1.101e+06
1.4156e+12,8.593e+05
1.4156e+12,8.7473e+05
1.4156e+12,8.3504e+05
1.4156e+12,1.1081e+06
1.4156e+12,8.7473e+05
1.4156e+12,8.3504e+05
1.4156e+12,8.4074e+05
1.4156e+12,39367
1.4156e+12,8.3504e+05
1.4156e+12,8.4074e+05
1.4156e+12,8.3356e+05
1.4156e+12,1.118e+06
1.4156e+12,8.4074e+05
1.4156e+12,8.3356e+05
1.4156e+12,8.4785e+05
1.4156e+12,1.4597e+06
1.4156e+12,8.3356e+05
1.4156e+12,8.4785e+05
1.4156e+12,1.1046e+06
1.4156e+12,1.1307e+06
1.4156e+12,8.4785e+05
1.4156e+12,1.1046e+06
1.4156e+12,8.5633e+05
1.4156e+12,9.7342e+05
1.4156e+12,1.1046e+06
1.4156e+12,8.5633e+05
1.4156e+12,8.5622e+05
1.4156e+12,1.1374e+06
1.4156e+12,8.5633e+05
1.4156e+12,8.5622e+05
1.4156e+12,8.6337e+05
1.4156e+12,1.3341e+06
1.4156e+12,8.5622e+05
1.4156e+12,8.6337e+05
1.4156e+12,8.4721e+05
1.4156e+12,9.7725e+05
1.4156e+12,8.6337e+05
1.4156e+12,8.4721e+05
1.4156e+12,8.6097e+05
1.4156e+12,1.3302e+06
1.4156e+12,8.4721e+05
1.4156e+12,8.6097e+05
1.4156e+12,8.4679e+05
1.4156e+12,1.1244e+06
1.4156e+12,8.6097e+05
1.4156e+12,8.4679e+05
1.4156e+12,8.5103e+05
